X1,y
-0.01501501501501501,0.11920137246052497
-0.005005005005005003,-0.19985080197986868
0.005005005005005003,-0.30893455489702754
0.01501501501501501,0.159454156392824
0.025025025025025016,0.45526903973499916
0.03503503503503502,-0.05068694972804866
0.04504504504504503,0.09640574654256226
0.055055055055055035,-0.04367719375567908
0.06506506506506504,0.42835119326788235
0.07507507507507505,-0.23907743683216037
0.08508508508508505,-0.20175439166531184
0.09509509509509506,0.35484784981539974
0.10510510510510507,0.29207915091161346
0.11511511511511507,0.24115845141505426
0.12512512512512508,0.3052237667758706
0.1351351351351351,0.5010178055492862
0.1451451451451451,0.33884808796673693
0.1551551551551551,0.2300170612994547
0.1651651651651651,0.2915204997991444
0.1751751751751751,0.682043115835326
0.18518518518518512,0.42659382648575567
0.19519519519519513,0.2814316020928296
0.20520520520520513,0.6056391518383293
0.21521521521521514,0.7126837351532613
0.22522522522522515,0.9037166874396239
0.23523523523523515,0.707496950704118
0.24524524524524516,0.5577113360392824
0.25525525525525516,0.8099316835538353
0.26526526526526517,0.885774507308246
0.2752752752752752,0.7574945341572012
0.2852852852852852,0.7810122162700126
0.2952952952952952,0.866329471681305
0.3053053053053052,0.8244106075676338
0.3153153153153152,0.9121859179046351
0.3253253253253252,0.6812579772179287
0.3353353353353352,0.6787210080496393
0.3453453453453452,0.7644388361922113
0.35535535535535523,1.0826347777244822
0.36536536536536524,1.0281568870392086
0.37537537537537524,1.2063177260751488
0.38538538538538525,0.9824666410639139
0.39539539539539525,0.8122684213961032
0.40540540540540526,1.2907510112771108
0.41541541541541527,1.078577069410265
0.4254254254254253,1.35915318176491
0.4354354354354353,1.2418197331447376
0.4454454454454453,1.5793541521876233
0.4554554554554553,1.1167027855535059
0.4654654654654653,1.359451489327237
0.4754754754754753,1.3758467026389907
0.4854854854854853,1.1044292366708754
0.4954954954954953,1.1984478400247083
0.5055055055055053,0.9576914481037075
0.5155155155155153,0.9569756821553992
0.5255255255255253,1.3083415316478528
0.5355355355355353,1.4575153312854854
0.5455455455455454,1.4419944972041332
0.5555555555555554,1.3974564847579078
0.5655655655655654,1.516699577207803
0.5755755755755754,1.240380615075109
0.5855855855855854,1.3176139729405167
0.5955955955955954,1.5329985060664069
0.6056056056056054,1.4850621123203855
0.6156156156156154,1.368912538899165
0.6256256256256254,1.687186317464437
0.6356356356356354,1.176267105749579
0.6456456456456454,1.342132029021086
0.6556556556556554,1.399946979628128
0.6656656656656654,1.6302486449389197
0.6756756756756754,1.4772883655950368
0.6856856856856854,1.2339354606039146
0.6956956956956954,1.5980084102938559
0.7057057057057055,1.7212404856931598
0.7157157157157155,1.6596644156437976
0.7257257257257255,1.643254323629186
0.7357357357357355,1.1517270719701682
0.7457457457457455,1.353324720240737
0.7557557557557555,1.6359755575987478
0.7657657657657655,1.5343839125746626
0.7757757757757755,1.6552195483642398
0.7857857857857855,1.3023301614896243
0.7957957957957955,1.5477345836652536
0.8058058058058055,1.286056478055554
0.8158158158158155,1.1768007100494005
0.8258258258258255,1.629761021023887
0.8358358358358355,1.741737382750678
0.8458458458458455,1.6245037226256456
0.8558558558558556,1.5704892565996627
0.8658658658658656,1.265942164756048
0.8758758758758756,1.7803725086733715
0.8858858858858856,1.570699129958512
0.8958958958958956,1.9713300002305638
0.9059059059059056,1.7673441023392593
0.9159159159159156,1.1768757768107294
0.9259259259259256,1.7274883792587037
0.9359359359359356,1.2953090667326026
0.9459459459459456,1.420417057488019
0.9559559559559556,1.5194296612651474
0.9659659659659656,1.547600724954172
0.9759759759759756,1.6423285788347943
0.9859859859859856,1.3542198216557009
0.9959959959959956,1.324203712788046
1.0060060060060056,1.6695935878277877
1.0160160160160157,1.5415353808527026
1.0260260260260257,1.5733588288795672
1.0360360360360357,1.0936358160647361
1.0460460460460457,1.4904264832028418
1.0560560560560557,1.340786663909588
1.0660660660660657,1.327486830621507
1.0760760760760757,1.688283865967587
1.0860860860860857,1.2766569182434377
1.0960960960960957,1.2687199555273896
1.1061061061061057,1.412223646796444
1.1161161161161157,1.5592330537928727
1.1261261261261257,1.2827496686191022
1.1361361361361357,1.6963914563161957
1.1461461461461457,1.7291799192842259
1.1561561561561557,1.2522116390156308
1.1661661661661658,1.3684234726868982
1.1761761761761758,1.2502970101784698
1.1861861861861858,1.057206963602114
1.1961961961961958,1.4428014743689763
1.2062062062062058,1.5165044274298878
1.2162162162162158,1.7594206224989315
1.2262262262262258,1.1645102330775052
1.2362362362362358,1.5978715870992044
1.2462462462462458,1.5854219365744249
1.2562562562562558,1.3425489041558045
1.2662662662662658,1.4091447136207635
1.2762762762762758,1.4488135355734757
1.2862862862862858,1.6541454593276088
1.2962962962962958,1.339779943336649
1.3063063063063058,1.2168163003691772
1.3163163163163158,1.0399753996576102
1.3263263263263259,1.258385056527127
1.3363363363363359,1.3860190071425118
1.3463463463463459,1.2137335552259996
1.3563563563563559,0.9922196917382744
1.3663663663663659,1.1491869533808021
1.3763763763763759,1.0884900819914303
1.386386386386386,1.1500065332687128
1.396396396396396,0.7472233515371065
1.406406406406406,1.1720885895426956
1.4164164164164168,1.1631643498157218
1.4264264264264268,1.1150177294310846
1.4364364364364368,1.0070877819212196
1.4464464464464468,0.6282799292480394
1.4564564564564568,0.9670705862289305
1.4664664664664668,1.1643948652124676
1.4764764764764768,0.7613992348623826
1.4864864864864868,0.5166083835577109
1.4964964964964969,0.5872597973337215
1.5065065065065069,0.9389652449765333
1.5165165165165169,0.9314113972429982
1.5265265265265269,1.0146660902520388
1.5365365365365369,0.8068298839734229
1.5465465465465469,0.49820103731799326
1.556556556556557,0.614869542600911
1.566566566566567,0.9225683698208162
1.576576576576577,0.7670641084731266
1.586586586586587,0.8490374334066056
1.596596596596597,0.7860858323235606
1.606606606606607,0.6381503419778383
1.616616616616617,0.6243211036928789
1.626626626626627,1.010496390440896
1.636636636636637,0.701945494193212
1.646646646646647,0.5732168477733508
1.656656656656657,0.6699388367326107
1.666666666666667,0.6033609725796135
1.676676676676677,0.10724569046610433
1.686686686686687,0.6486908761478332
1.696696696696697,0.8628463180599542
1.706706706706707,0.3226220536001708
1.716716716716717,0.7495473661968775
1.726726726726727,0.38747859802589785
1.736736736736737,0.47771672947358507
1.746746746746747,0.6133293662772283
1.756756756756757,0.23556434573960058
1.766766766766767,0.6084503391163251
1.776776776776777,0.09758192012159822
1.786786786786787,0.14596231919745664
1.796796796796797,0.18295828297238848
1.806806806806807,0.41484072594749566
1.816816816816817,0.19515727824792078
1.826826826826827,-0.05964812363270866
1.836836836836837,0.1821837239404999
1.846846846846847,0.04992521616980719
1.856856856856857,0.3344497353653725
1.866866866866867,0.10111441763105705
1.876876876876877,0.1656420466083191
1.886886886886887,0.052280324718515375
1.8968968968968971,0.2022182793705474
1.9069069069069071,0.06094229472958231
1.9169169169169171,0.14511055309539117
1.9269269269269271,-0.4560101309799003
1.9369369369369371,0.06490684293465589
1.9469469469469471,0.11122659977535844
1.9569569569569571,-0.028221143690809913
1.9669669669669672,0.12891374655385535
1.9769769769769772,0.12637189374525667
1.9869869869869872,0.2233287047732357
1.9969969969969972,-0.03249087601417521
2.007007007007007,-0.4519219099062672
2.017017017017017,-0.5417346838883541
2.027027027027027,-0.42023559378293524
2.037037037037037,-0.1224362649821285
2.047047047047047,-0.16105358375703738
2.057057057057057,-0.0888279665805195
2.067067067067067,-0.28334991504893536
2.0770770770770772,-0.3195609196228604
2.0870870870870872,-0.07494812661281984
2.0970970970970972,-0.0681969882580499
2.1071071071071072,-0.2638613679912054
2.1171171171171173,-0.23309778728801248
2.1271271271271273,-0.15712881731327583
2.1371371371371373,-0.149426931343757
2.1471471471471473,-0.49110723591293826
2.1571571571571573,-0.417949711256042
2.1671671671671673,-0.531573440394991
2.1771771771771773,-0.3979774938700502
2.1871871871871873,-0.14496139233005476
2.1971971971971973,-0.20870317801608052
2.2072072072072073,-0.5478017409715148
2.2172172172172173,-0.23564636484688858
2.2272272272272273,-0.3305395759284806
2.2372372372372373,-0.4557910673517063
2.2472472472472473,-0.647282500598727
2.2572572572572573,-0.40962583145891446
2.2672672672672673,-0.24702727396588856
2.2772772772772774,-0.8236735980324572
2.2872872872872874,-0.4779986794178367
2.2972972972972974,0.044681687632795675
2.3073073073073074,-0.2787289834414891
2.3173173173173174,-0.36805074799490173
2.3273273273273274,-0.5738943879783516
2.3373373373373374,-0.5682423189931292
2.3473473473473474,-0.45503178211033174
2.3573573573573574,-0.12327790775927083
2.3673673673673674,-0.3558882912325132
2.3773773773773774,-0.6282726169595794
2.3873873873873874,-0.2229981733036468
2.3973973973973974,-0.5210695250818486
2.4074074074074074,-0.12695782470171568
2.4174174174174174,-0.5833064728984116
2.4274274274274275,-0.6738812268936395
2.4374374374374375,-0.441229138501191
2.4474474474474475,-0.28230287683741506
2.4574574574574575,-0.2735804036874172
2.4674674674674675,-0.45122175634814743
2.4774774774774775,-0.6823617962151722
2.4874874874874875,-0.5871866563970725
2.4974974974974975,-0.8908469020464922
2.5075075075075075,-0.6705852292472743
2.5175175175175175,-0.5241236237696963
2.5275275275275275,-0.41080683984368715
2.5375375375375375,-0.5563796827432036
2.5475475475475475,-0.4994757500589195
2.5575575575575575,-0.5666208961753123
2.5675675675675675,-0.33619868890060733
2.5775775775775776,-0.6649658292465427
2.5875875875875876,-0.31609632168406865
2.5975975975975976,-0.08961934342101857
2.6076076076076076,-0.38515802601529375
2.6176176176176176,-0.5827896345025052
2.6276276276276276,-0.5820197956162232
2.6376376376376376,-0.22993621048992996
2.6476476476476476,-0.6941073345843852
2.6576576576576576,-0.6561886430642664
2.6676676676676676,-0.6947130177069302
2.6776776776776776,-0.7136837971351364
2.6876876876876876,-0.6628691358233414
2.6976976976976976,-0.29162200285351014
2.7077077077077076,-0.22462113635997777
2.7177177177177176,-0.5797498479973935
2.7277277277277276,-0.3939144449841551
2.7377377377377377,-0.2783900072544355
2.7477477477477477,-0.4047484067491162
2.7577577577577577,-0.6102953869865441
2.7677677677677677,-0.707644433728281
2.7777777777777777,-0.20555358245100783
2.7877877877877877,-0.302302173641235
2.7977977977977977,-0.2798761057304267
2.8078078078078077,-0.6103625715369515
2.8178178178178177,-0.3352468539459711
2.8278278278278277,-0.2497012857347921
2.8378378378378377,-0.3058098672308798
2.8478478478478477,-0.5106000411787283
2.8578578578578577,-0.15199228584440086
2.8678678678678677,-0.6526969840857733
2.8778778778778777,-0.15403270761338442
2.8878878878878878,-0.11607185227358183
2.8978978978978978,-0.010217616465048596
2.9079079079079078,-0.38548876555813494
2.9179179179179178,-0.5090963807889081
2.9279279279279278,-0.14257522382268228
2.937937937937938,-0.43326367589624093
2.947947947947948,-0.2766268495440395
2.957957957957958,-0.3408674018339906
2.967967967967968,-0.4496897618395642
2.977977977977978,-0.19693507175438446
2.987987987987988,-0.5313647746181711
2.997997997997998,-0.12632200264573562
3.0080080080080087,-0.4299337669715525
3.0180180180180187,-0.5746690785377766
3.0280280280280287,-0.2301184402855494
3.0380380380380387,-0.12555126575685066
3.0480480480480487,-0.08828725879728033
3.0580580580580587,-0.03182276687485655
3.0680680680680688,-0.6580722897022142
3.0780780780780788,-0.3802633504526727
3.0880880880880888,-0.14984203726875128
3.0980980980980988,0.1406341102938123
3.108108108108109,0.0015240283243337371
3.118118118118119,0.23291226830248113
3.128128128128129,-0.2445553279527807
3.138138138138139,-0.07698486571786334
3.148148148148149,-0.3442606627815403
3.158158158158159,-0.19764089307794025
3.168168168168169,-0.2564475464876519
3.178178178178179,-0.2289263834458022
3.188188188188189,-0.1736893005914052
3.198198198198199,-0.0874656385699264
3.208208208208209,-0.0767233839101778
3.218218218218219,0.03421266406883526
3.228228228228229,-0.03995598972491858
3.238238238238239,-0.13041021186831975
3.248248248248249,-0.15994410455843494
3.258258258258259,-0.11087009074215398
3.268268268268269,-0.13346266498992362
3.278278278278279,0.06012328254480072
3.288288288288289,0.1404061938619907
3.298298298298299,0.22726194454539034
3.308308308308309,-0.1821637695201237
3.318318318318319,0.07593895395319962
3.328328328328329,-0.2924275430907511
3.338338338338339,0.06533557959200746
3.348348348348349,0.21116800032579777
3.358358358358359,-0.031618446908050796
3.368368368368369,0.2162179826232006
3.378378378378379,-0.22291359493007534
3.388388388388389,-0.17010943910429718
3.398398398398399,-0.017019660915772557
3.408408408408409,0.21680281558864026
3.418418418418419,-0.06921818857602469
3.428428428428429,-0.07485458295576387
3.438438438438439,-0.18120698355180845
3.448448448448449,0.05862489114664128
3.458458458458459,0.2679781643858199
3.468468468468469,0.15901928072135801
3.478478478478479,0.15810448511086567
3.488488488488489,-0.023089071316810685
3.498498498498499,-0.09519070316529087
3.508508508508509,0.15171317666563877
3.518518518518519,0.00829579172684276
3.528528528528529,-0.022014621509425986
3.538538538538539,0.18999310053806687
3.548548548548549,-0.031971593756337686
3.558558558558559,-0.1631313118223208
3.568568568568569,0.1826910750452529
3.578578578578579,0.013012570750548815
3.588588588588589,-0.21494176938977416
3.598598598598599,-0.23494665052742603
3.608608608608609,0.0014570124376395155
3.618618618618619,0.4441612426378798
3.628628628628629,-0.10802055954880609
3.638638638638639,-0.10329223768177664
3.648648648648649,0.2616857459383047
3.658658658658659,-0.06201035029005286
3.668668668668669,-0.34819214083735034
3.678678678678679,-0.38146607182339803
3.688688688688689,0.16955047042506555
3.698698698698699,0.04814147768412924
3.708708708708709,0.07027315015506808
3.718718718718719,-0.11680506516808556
3.728728728728729,-0.26138072326739015
3.738738738738739,-0.17074176305863073
3.748748748748749,-0.11186328214665195
3.758758758758759,-0.318984863673927
3.768768768768769,-0.05178148566823401
3.778778778778779,-0.4292381199344746
3.788788788788789,-0.25761934411888654
3.7987987987987992,-0.2461217065333504
3.8088088088088092,-0.3582828662646289
3.8188188188188192,-0.6764472166679483
3.8288288288288292,-0.16155000895269972
3.8388388388388393,-0.41856437090947224
3.8488488488488493,-0.019077154363079885
3.8588588588588593,-0.3699355909249356
3.8688688688688693,-0.42764875681753667
3.8788788788788793,-0.31942876189723296
3.8888888888888893,-0.14592125638311138
3.8988988988988993,-0.4886875108979503
3.9089089089089093,-0.19297674329759132
3.9189189189189193,-0.12830404411574153
3.9289289289289293,-0.23926338013055265
3.9389389389389393,-0.13352782720575007
3.9489489489489493,-0.22229429032978182
3.9589589589589593,-0.2003796031692205
3.9689689689689693,-0.2055464156939974
3.9789789789789793,-0.5083761332174301
3.9889889889889893,-0.6599354523181173
3.9989989989989994,-1.0511616784982802
4.009009009009009,-0.8884027129765786
4.019019019019019,-0.7391756990233247
4.029029029029029,-0.7520480147965588
4.039039039039039,-0.7329592939413813
4.049049049049049,-0.9297680294936018
4.059059059059059,-1.07650153417919
4.069069069069069,-0.811633544113681
4.079079079079079,-0.8522263272446238
4.089089089089089,-1.0051162713387887
4.099099099099099,-1.0218053137757446
4.109109109109109,-1.0916799689196741
4.119119119119119,-1.0137290208238505
4.129129129129129,-1.1369596669596638
4.1391391391391394,-0.7454952737211125
4.1491491491491495,-0.9815356982675836
4.1591591591591595,-1.2569537090853804
4.1691691691691695,-1.1518219037429405
4.1791791791791795,-1.3655154533314349
4.1891891891891895,-0.961230899686955
4.1991991991991995,-0.9215100213772991
4.2092092092092095,-0.9831025581239057
4.2192192192192195,-1.4980659126862965
4.2292292292292295,-1.3234699924676012
4.2392392392392395,-1.4220804890830918
4.2492492492492495,-1.2663697225951533
4.2592592592592595,-1.6178120493043384
4.2692692692692695,-1.5893133297947757
4.2792792792792795,-1.575125732524471
4.2892892892892895,-1.5006095540722795
4.2992992992992995,-1.431659041868751
4.3093093093093096,-1.6758753813638427
4.31931931931932,-1.5174042018806888
4.32932932932933,-1.5262663099308866
4.33933933933934,-1.7742205447976913
4.34934934934935,-2.022011042353981
4.35935935935936,-2.0488197448868166
4.36936936936937,-1.7383331233113106
4.37937937937938,-1.9944089553788733
4.38938938938939,-2.28455822068603
4.3993993993994,-1.8626868386568483
4.40940940940941,-2.0029818656616136
4.41941941941942,-2.3540658839921687
4.42942942942943,-1.8813260577960833
4.43943943943944,-1.9945718901668594
4.44944944944945,-2.179183991140001
4.45945945945946,-2.507169178602783
4.46946946946947,-2.578475294205324
4.47947947947948,-2.4054516177723695
4.48948948948949,-2.7331677376429915
4.4994994994995,-2.3560264352462355
4.50950950950951,-2.7661690886047445
4.51951951951952,-2.498280870813068
4.52952952952953,-2.6364386380906772
4.53953953953954,-2.4842869900379805
4.54954954954955,-2.862340791756718
4.55955955955956,-2.668380858119236
4.56956956956957,-3.050731170190692
4.57957957957958,-2.6615431268821452
4.58958958958959,-2.8927813866509027
4.5995995995996,-2.819993512738761
4.60960960960961,-3.232874433447291
4.61961961961962,-2.918781782479776
4.62962962962963,-3.0074032067114542
4.63963963963964,-3.046157919884079
4.64964964964965,-3.106825045239668
4.65965965965966,-3.2586920204124166
4.66966966966967,-3.022572191990445
4.67967967967968,-3.353022114334919
4.68968968968969,-3.520856816409255
4.6996996996997,-3.436110930824836
4.70970970970971,-3.6659665251476072
4.71971971971972,-3.6203062601182014
4.72972972972973,-3.6147394001628412
4.73973973973974,-3.707115333611869
4.74974974974975,-3.643363133195048
4.75975975975976,-3.346244196952817
4.76976976976977,-3.6734686194026054
4.77977977977978,-3.6255610655374837
4.78978978978979,-3.9932185147714367
4.7997997997998,-4.0624204928333905
4.80980980980981,-4.073271003550217
4.81981981981982,-3.87974568862676
4.82982982982983,-4.532697707323072
4.83983983983984,-4.362512329137732
4.84984984984985,-4.188264932475603
4.85985985985986,-4.306443215487573
4.86986986986987,-3.9210039491157667
4.87987987987988,-4.277963526613312
4.88988988988989,-4.552906570755711
4.8998998998999,-4.788968376295906
4.90990990990991,-4.594541014429096
4.91991991991992,-4.840051288097837
4.92992992992993,-4.539024541685977
4.93993993993994,-4.653102925258357
4.94994994994995,-4.674242488349494
4.95995995995996,-4.375306514043816
4.96996996996997,-5.025489496272376
4.97997997997998,-4.935286345233531
4.98998998998999,-5.192065956094909
5.0,-5.01838134489134
